age,TEX86,TEX86 temp,BIT
721,0.68,25.6,0.15
1327,0.68,25.3,0.14
1973,0.70,26.7,0.21
2890,0.70,26.3,0.22
3221,0.68,25.3,0.19
3687,0.71,27.0,0.30
4172,0.72,27.6,0.25
4676,0.70,26.6,0.24
5648,0.71,27.2,0.24
7374,0.66,24.0,0.21
8405,0.67,24.5,0.22
10599,0.68,25.6,0.19
11327,0.69,25.9,0.32
11905,0.67,24.7,0.25
13147,0.70,26.2,0.27
17613,0.64,23.1,0.25
19829,0.63,22.5,0.28
23052,0.65,23.5,0.30
25471,0.66,23.9,0.33
27781,0.66,24.2,0.27
30047,0.67,24.6,0.25
32264,0.66,24.0,0.25
34430,0.66,24.0,0.26
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
